P -200, 3300, 47, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -200, 3500, 47, 0, 0, 0, 2, http://www.eqmaps.info
P -200, 3700, 47, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L 2429.0, -1755.0, 229.0, 2396.0, -1724.0, 222.0, 0, 0, 0
L 2396.0, -1724.0, 222.0, 2357.0, -1690.0, 167.0, 0, 0, 0
L 2357.0, -1690.0, 167.0, 2329.0, -1666.0, 195.0, 0, 0, 0
L 2329.0, -1666.0, 195.0, 2317.0, -1656.0, 197.0, 0, 0, 0
L 2317.0, -1656.0, 197.0, 2285.0, -1628.0, 196.0, 0, 0, 0
L 2285.0, -1628.0, 196.0, 2262.0, -1608.0, 220.0, 0, 0, 0
L 2262.0, -1608.0, 220.0, 2257.0, -1604.0, 218.0, 0, 0, 0
L 2257.0, -1604.0, 218.0, 2241.0, -1652.0, 148.0, 0, 0, 0
L 2241.0, -1652.0, 148.0, 2212.0, -1676.0, 93.0, 0, 0, 0
L 2212.0, -1676.0, 93.0, 2198.0, -1674.0, 76.0, 0, 0, 0
L 2198.0, -1674.0, 76.0, 2140.0, -1676.0, 75.0, 0, 0, 0
L 2140.0, -1676.0, 75.0, 2110.0, -1642.0, 76.0, 0, 0, 0
L 2110.0, -1642.0, 76.0, 2090.0, -1577.0, 245.0, 0, 0, 0
L 2090.0, -1577.0, 245.0, 2058.0, -1561.0, 251.0, 0, 0, 0
L 2058.0, -1561.0, 251.0, 1979.0, -1530.0, 258.0, 0, 0, 0
L 1979.0, -1530.0, 258.0, 1910.0, -1530.0, 246.0, 0, 0, 0
L 1910.0, -1530.0, 246.0, 1827.0, -1530.0, 248.0, 0, 0, 0
L 1827.0, -1530.0, 248.0, 1792.0, -1550.0, 211.0, 0, 0, 0
L 1792.0, -1550.0, 211.0, 1736.0, -1585.0, 215.0, 0, 0, 0
L 1736.0, -1585.0, 215.0, 1689.0, -1619.0, 218.0, 0, 0, 0
L 1689.0, -1619.0, 218.0, 1603.0, -1692.0, 201.0, 0, 0, 0
L 1603.0, -1692.0, 201.0, 1581.0, -1717.0, 195.0, 0, 0, 0
L 1581.0, -1717.0, 195.0, 1524.0, -1780.0, 158.0, 0, 0, 0
L 1524.0, -1780.0, 158.0, 1438.0, -1867.0, 203.0, 0, 0, 0
L 1439.0, -1865.0, 203.0, 1449.0, -1869.0, 169.0, 0, 0, 0
L 1449.0, -1869.0, 169.0, 1465.0, -1894.0, 67.0, 0, 0, 0
L 1465.0, -1894.0, 67.0, 1429.0, -1946.0, 66.0, 0, 0, 0
L 1399.0, -1931.0, 163.0, 1411.0, -1942.0, 93.0, 0, 0, 0
L 1411.0, -1942.0, 93.0, 1429.0, -1946.0, 66.0, 0, 0, 0
L 1400.0, -1932.0, 158.0, 1393.0, -1918.0, 220.0, 0, 0, 0
L 1393.0, -1918.0, 220.0, 1349.0, -1984.0, 132.0, 0, 0, 0
L 1349.0, -1984.0, 132.0, 1306.0, -2048.0, 104.0, 0, 0, 0
L 1306.0, -2048.0, 104.0, 1271.0, -2117.0, 138.0, 0, 0, 0
L 1271.0, -2117.0, 138.0, 1238.0, -2184.0, 107.0, 0, 0, 0
L 1238.0, -2183.0, 107.0, 1188.0, -2269.0, 181.0, 0, 0, 0
L 1188.0, -2269.0, 181.0, 1140.0, -2290.0, 205.0, 0, 0, 0
L 1140.0, -2290.0, 205.0, 1120.0, -2256.0, 209.0, 0, 0, 0
L 1120.0, -2256.0, 209.0, 1089.0, -2205.0, 139.0, 0, 0, 0
L 1089.0, -2205.0, 139.0, 1087.0, -2161.0, 132.0, 0, 0, 0
L 1087.0, -2161.0, 132.0, 1091.0, -2118.0, 143.0, 0, 0, 0
L 1091.0, -2118.0, 143.0, 1106.0, -2016.0, 212.0, 0, 0, 0
L 1106.0, -2016.0, 212.0, 1113.0, -1982.0, 242.0, 0, 0, 0
L 1113.0, -1982.0, 242.0, 1121.0, -1957.0, 243.0, 0, 0, 0
L 1121.0, -1957.0, 243.0, 1135.0, -1914.0, 220.0, 0, 0, 0
L 1135.0, -1914.0, 220.0, 1168.0, -1854.0, 154.0, 0, 0, 0
L 1168.0, -1854.0, 154.0, 1188.0, -1825.0, 123.0, 0, 0, 0
L 1188.0, -1825.0, 123.0, 1238.0, -1783.0, 95.0, 0, 0, 0
L 1236.0, -1784.0, 94.0, 1281.0, -1776.0, 163.0, 0, 0, 0
L 1281.0, -1776.0, 163.0, 1299.0, -1692.0, 182.0, 0, 0, 0
L 1299.0, -1692.0, 182.0, 1321.0, -1647.0, 214.0, 0, 0, 0
L 1321.0, -1647.0, 214.0, 1383.0, -1578.0, 211.0, 0, 0, 0
L 1383.0, -1578.0, 211.0, 1402.0, -1557.0, 211.0, 0, 0, 0
L 1402.0, -1557.0, 211.0, 1503.0, -1536.0, 234.0, 0, 0, 0
L 1503.0, -1536.0, 234.0, 1540.0, -1529.0, 237.0, 0, 0, 0
L 1540.0, -1529.0, 237.0, 1590.0, -1465.0, 141.0, 0, 0, 0
L 1590.0, -1465.0, 141.0, 1628.0, -1415.0, 78.0, 0, 0, 0
L 1628.0, -1415.0, 78.0, 1644.0, -1382.0, 37.0, 0, 0, 0
L 1644.0, -1382.0, 37.0, 1657.0, -1357.0, 36.0, 0, 0, 0
L 1657.0, -1357.0, 36.0, 1685.0, -1222.0, 113.0, 0, 0, 0
L 1685.0, -1222.0, 113.0, 1688.0, -1197.0, 140.0, 0, 0, 0
L 1688.0, -1197.0, 140.0, 1678.0, -1196.0, 125.0, 0, 0, 0
L 1678.0, -1196.0, 125.0, 1667.0, -1181.0, 118.0, 0, 0, 0
L 1667.0, -1181.0, 118.0, 1673.0, -1176.0, 127.0, 0, 0, 0
L 1673.0, -1176.0, 127.0, 1614.0, -1092.0, 147.0, 0, 0, 0
L 1614.0, -1092.0, 147.0, 1582.0, -1055.0, 216.0, 0, 0, 0
L 1582.0, -1055.0, 216.0, 1575.0, -1047.0, 215.0, 0, 0, 0
L 1575.0, -1047.0, 215.0, 1551.0, -1023.0, 189.0, 0, 0, 0
L 1551.0, -1023.0, 189.0, 1522.0, -995.0, 194.0, 0, 0, 0
L 1522.0, -995.0, 194.0, 1517.0, -989.0, 190.0, 0, 0, 0
L 1517.0, -989.0, 190.0, 1483.0, -956.0, 113.0, 0, 0, 0
L 1483.0, -956.0, 113.0, 1444.0, -928.0, 173.0, 0, 0, 0
L 1444.0, -928.0, 173.0, 1428.0, -917.0, 152.0, 0, 0, 0
L 1428.0, -917.0, 152.0, 1404.0, -901.0, 111.0, 0, 0, 0
L 1404.0, -901.0, 111.0, 1360.0, -875.0, 151.0, 0, 0, 0
L 1360.0, -875.0, 151.0, 1249.0, -851.0, 229.0, 0, 0, 0
L 1249.0, -851.0, 229.0, 1187.0, -838.0, 265.0, 0, 0, 0
L 1187.0, -838.0, 265.0, 911.0, -778.0, 218.0, 0, 0, 0
L 911.0, -778.0, 218.0, 911.0, -634.0, 249.0, 0, 0, 0
L 911.0, -635.0, 249.0, 898.0, -604.0, 227.0, 0, 0, 0
L 898.0, -604.0, 227.0, 887.0, -582.0, 228.0, 0, 0, 0
L 887.0, -582.0, 228.0, 875.0, -559.0, 202.0, 0, 0, 0
L 875.0, -559.0, 202.0, 854.0, -516.0, 217.0, 0, 0, 0
L 854.0, -516.0, 217.0, 830.0, -470.0, 185.0, 0, 0, 0
L 830.0, -470.0, 185.0, 817.0, -448.0, 210.0, 0, 0, 0
L 817.0, -448.0, 210.0, 784.0, -394.0, 235.0, 0, 0, 0
L 784.0, -394.0, 235.0, 780.0, -387.0, 229.0, 0, 0, 0
L 780.0, -387.0, 229.0, 754.0, -343.0, 232.0, 0, 0, 0
L 754.0, -343.0, 232.0, 737.0, -315.0, 241.0, 0, 0, 0
L 737.0, -315.0, 241.0, 729.0, -303.0, 235.0, 0, 0, 0
L 731.0, -305.0, 236.0, 724.0, -295.0, 243.0, 0, 0, 0
L 724.0, -295.0, 243.0, 716.0, -297.0, 240.0, 0, 0, 0
L 716.0, -297.0, 240.0, 711.0, -299.0, 230.0, 0, 0, 0
L 711.0, -299.0, 230.0, 703.0, -286.0, 228.0, 0, 0, 0
L 703.0, -286.0, 228.0, 707.0, -283.0, 237.0, 0, 0, 0
L 707.0, -283.0, 237.0, 693.0, -272.0, 224.0, 0, 0, 0
L 693.0, -272.0, 224.0, 663.0, -249.0, 246.0, 0, 0, 0
L 663.0, -249.0, 246.0, 655.0, -243.0, 239.0, 0, 0, 0
L 655.0, -243.0, 239.0, 649.0, -238.0, 239.0, 0, 0, 0
L 649.0, -238.0, 239.0, 619.0, -215.0, 209.0, 0, 0, 0
L 619.0, -215.0, 209.0, 582.0, -187.0, 247.0, 0, 0, 0
L 582.0, -187.0, 247.0, 580.0, -185.0, 245.0, 0, 0, 0
L 580.0, -185.0, 245.0, 575.0, -181.0, 255.0, 0, 0, 0
L 575.0, -181.0, 255.0, 538.0, -162.0, 269.0, 0, 0, 0
L 538.0, -162.0, 269.0, 516.0, -152.0, 289.0, 0, 0, 0
L 516.0, -152.0, 289.0, 491.0, -141.0, 260.0, 0, 0, 0
L 491.0, -141.0, 260.0, 447.0, -122.0, 274.0, 0, 0, 0
L 447.0, -122.0, 274.0, 433.0, -116.0, 264.0, 0, 0, 0
L 433.0, -116.0, 264.0, 381.0, -93.0, 204.0, 0, 0, 0
L 381.0, -93.0, 204.0, 354.0, -77.0, 164.0, 0, 0, 0
L 354.0, -77.0, 164.0, 338.0, -65.0, 169.0, 0, 0, 0
L 338.0, -65.0, 169.0, 331.0, -81.0, 130.0, 0, 0, 0
L 331.0, -81.0, 130.0, 313.0, -78.0, 116.0, 0, 0, 0
L 313.0, -78.0, 116.0, 324.0, -55.0, 174.0, 0, 0, 0
L 324.0, -55.0, 174.0, 317.0, -49.0, 177.0, 0, 0, 0
L 317.0, -49.0, 177.0, 259.0, -6.0, 114.0, 0, 0, 0
L 259.0, -6.0, 114.0, 239.0, 9.0, 112.0, 0, 0, 0
L 239.0, 9.0, 112.0, 205.0, 45.0, 99.0, 0, 0, 0
L 205.0, 45.0, 99.0, 177.0, 84.0, 43.0, 0, 0, 0
L 177.0, 84.0, 43.0, 148.0, 123.0, 67.0, 0, 0, 0
L 148.0, 123.0, 67.0, 129.0, 150.0, 46.0, 0, 0, 0
L 129.0, 150.0, 46.0, 123.0, 151.0, 39.0, 0, 0, 0
L 123.0, 151.0, 39.0, 122.0, 163.0, 39.0, 0, 0, 0
L 122.0, 163.0, 39.0, 122.0, 218.0, 43.0, 0, 0, 0
L 122.0, 218.0, 43.0, 122.0, 324.0, 63.0, 0, 0, 0
L 122.0, 324.0, 63.0, 122.0, 536.0, 71.0, 0, 0, 0
L 122.0, 536.0, 71.0, 147.0, 620.0, 108.0, 0, 0, 0
L 147.0, 620.0, 108.0, 163.0, 670.0, 106.0, 0, 0, 0
L 163.0, 670.0, 106.0, 167.0, 686.0, 110.0, 0, 0, 0
L 167.0, 686.0, 110.0, 177.0, 717.0, 81.0, 0, 0, 0
L 177.0, 717.0, 81.0, 208.0, 758.0, 94.0, 0, 0, 0
L 208.0, 758.0, 94.0, 285.0, 819.0, 151.0, 0, 0, 0
L 284.0, 817.0, 150.0, 314.0, 842.0, 156.0, 0, 0, 0
L 314.0, 842.0, 156.0, 371.0, 886.0, 105.0, 0, 0, 0
L 371.0, 886.0, 105.0, 381.0, 894.0, 105.0, 0, 0, 0
L 381.0, 894.0, 105.0, 407.0, 915.0, 78.0, 0, 0, 0
L 407.0, 915.0, 78.0, 458.0, 936.0, 73.0, 0, 0, 0
L 458.0, 936.0, 73.0, 511.0, 953.0, 45.0, 0, 0, 0
L 511.0, 953.0, 45.0, 583.0, 976.0, 75.0, 0, 0, 0
L 583.0, 976.0, 75.0, 631.0, 991.0, 65.0, 0, 0, 0
L 631.0, 991.0, 65.0, 659.0, 1000.0, 63.0, 0, 0, 0
L 659.0, 1000.0, 63.0, 701.0, 1008.0, 55.0, 0, 0, 0
L 701.0, 1008.0, 55.0, 811.0, 991.0, 111.0, 0, 0, 0
L 810.0, 991.0, 110.0, 828.0, 988.0, 118.0, 0, 0, 0
L 828.0, 988.0, 118.0, 828.0, 992.0, 110.0, 0, 0, 0
L 828.0, 992.0, 110.0, 842.0, 994.0, 105.0, 0, 0, 0
L 842.0, 994.0, 105.0, 846.0, 985.0, 127.0, 0, 0, 0
L 846.0, 985.0, 127.0, 927.0, 970.0, 154.0, 0, 0, 0
L 927.0, 970.0, 154.0, 961.0, 928.0, 168.0, 0, 0, 0
L 961.0, 928.0, 168.0, 987.0, 897.0, 222.0, 0, 0, 0
L 987.0, 897.0, 222.0, 1022.0, 855.0, 187.0, 0, 0, 0
L 1022.0, 855.0, 187.0, 1045.0, 821.0, 201.0, 0, 0, 0
L 1045.0, 821.0, 201.0, 1003.0, 840.0, 220.0, 0, 0, 0
L 1003.0, 840.0, 220.0, 1012.0, 819.0, 220.0, 0, 0, 0
L 755.0, 862.0, 217.0, 743.0, 816.0, 220.0, 0, 0, 0
L 1011.0, 821.0, 220.0, 1017.0, 806.0, 220.0, 0, 0, 0
L 1017.0, 806.0, 220.0, 992.0, 760.0, 220.0, 0, 0, 0
L 994.0, 763.0, 220.0, 985.0, 747.0, 220.0, 0, 0, 0
L 985.0, 747.0, 220.0, 932.0, 711.0, 220.0, 0, 0, 0
L 932.0, 711.0, 220.0, 900.0, 729.0, 220.0, 0, 0, 0
L 900.0, 729.0, 220.0, 846.0, 728.0, 219.0, 0, 0, 0
L 846.0, 728.0, 219.0, 824.0, 755.0, 219.0, 0, 0, 0
L 824.0, 755.0, 219.0, 743.0, 816.0, 220.0, 0, 0, 0
L 755.0, 862.0, 217.0, 672.0, 841.0, 220.0, 0, 0, 0
L 672.0, 841.0, 220.0, 611.0, 816.0, 219.0, 0, 0, 0
L 611.0, 816.0, 219.0, 598.0, 809.0, 214.0, 0, 0, 0
L 598.0, 809.0, 214.0, 611.0, 773.0, 141.0, 0, 0, 0
L 611.0, 773.0, 141.0, 578.0, 748.0, 120.0, 0, 0, 0
L 578.0, 748.0, 120.0, 538.0, 773.0, 209.0, 0, 0, 0
L 538.0, 773.0, 209.0, 505.0, 752.0, 210.0, 0, 0, 0
L 505.0, 752.0, 210.0, 449.0, 711.0, 117.0, 0, 0, 0
L 449.0, 711.0, 117.0, 417.0, 685.0, 110.0, 0, 0, 0
L 417.0, 685.0, 110.0, 376.0, 618.0, 68.0, 0, 0, 0
L 376.0, 618.0, 68.0, 334.0, 547.0, 171.0, 0, 0, 0
L 334.0, 547.0, 171.0, 314.0, 515.0, 233.0, 0, 0, 0
L 314.0, 515.0, 233.0, 314.0, 460.0, 235.0, 0, 0, 0
L 314.0, 460.0, 235.0, 328.0, 363.0, 201.0, 0, 0, 0
L 328.0, 363.0, 201.0, 336.0, 306.0, 198.0, 0, 0, 0
L 336.0, 306.0, 198.0, 345.0, 245.0, 217.0, 0, 0, 0
L 345.0, 245.0, 217.0, 382.0, 209.0, 229.0, 0, 0, 0
L 382.0, 209.0, 229.0, 418.0, 147.0, 241.0, 0, 0, 0
L 418.0, 147.0, 241.0, 468.0, 81.0, 232.0, 0, 0, 0
L 468.0, 81.0, 232.0, 516.0, 39.0, 211.0, 0, 0, 0
L 516.0, 39.0, 211.0, 572.0, 18.0, 193.0, 0, 0, 0
L 572.0, 18.0, 193.0, 625.0, -3.0, 113.0, 0, 0, 0
L 625.0, -3.0, 113.0, 720.0, -24.0, 127.0, 0, 0, 0
L 720.0, -24.0, 127.0, 878.0, -49.0, 176.0, 0, 0, 0
L 878.0, -49.0, 176.0, 927.0, -78.0, 183.0, 0, 0, 0
L 927.0, -78.0, 183.0, 929.0, -75.0, 178.0, 0, 0, 0
L 929.0, -75.0, 178.0, 947.0, -80.0, 163.0, 0, 0, 0
L 947.0, -80.0, 163.0, 948.0, -93.0, 174.0, 0, 0, 0
L 948.0, -93.0, 174.0, 981.0, -116.0, 176.0, 0, 0, 0
L 981.0, -116.0, 176.0, 986.0, -120.0, 175.0, 0, 0, 0
L 986.0, -120.0, 175.0, 1006.0, -133.0, 144.0, 0, 0, 0
L 1006.0, -133.0, 144.0, 1050.0, -125.0, 59.0, 0, 0, 0
L 1050.0, -125.0, 59.0, 1085.0, -178.0, 56.0, 0, 0, 0
L 1085.0, -178.0, 56.0, 1056.0, -215.0, 148.0, 0, 0, 0
L 1056.0, -215.0, 148.0, 1069.0, -237.0, 179.0, 0, 0, 0
L 1069.0, -237.0, 179.0, 1092.0, -277.0, 133.0, 0, 0, 0
L 1092.0, -277.0, 133.0, 1124.0, -312.0, 194.0, 0, 0, 0
L 1124.0, -312.0, 194.0, 1157.0, -345.0, 158.0, 0, 0, 0
L 1157.0, -345.0, 158.0, 1192.0, -380.0, 188.0, 0, 0, 0
L 1192.0, -380.0, 188.0, 1195.0, -383.0, 179.0, 0, 0, 0
L 1195.0, -383.0, 179.0, 1224.0, -413.0, 129.0, 0, 0, 0
L 1224.0, -413.0, 129.0, 1253.0, -449.0, 173.0, 0, 0, 0
L 1253.0, -449.0, 173.0, 1256.0, -451.0, 172.0, 0, 0, 0
L 1256.0, -451.0, 172.0, 1284.0, -487.0, 169.0, 0, 0, 0
L 1284.0, -487.0, 169.0, 1309.0, -517.0, 217.0, 0, 0, 0
L 1309.0, -517.0, 217.0, 1353.0, -551.0, 205.0, 0, 0, 0
L 1353.0, -551.0, 205.0, 1389.0, -565.0, 201.0, 0, 0, 0
L 1389.0, -565.0, 201.0, 1402.0, -569.0, 180.0, 0, 0, 0
L 1402.0, -569.0, 180.0, 1437.0, -582.0, 172.0, 0, 0, 0
L 1437.0, -582.0, 172.0, 1451.0, -587.0, 161.0, 0, 0, 0
L 1451.0, -587.0, 161.0, 1456.0, -589.0, 161.0, 0, 0, 0
L 1456.0, -589.0, 161.0, 1524.0, -577.0, 31.0, 0, 0, 0
L 1524.0, -577.0, 31.0, 1591.0, -558.0, 76.0, 0, 0, 0
L 1591.0, -558.0, 76.0, 1627.0, -515.0, 139.0, 0, 0, 0
L 1627.0, -515.0, 139.0, 1658.0, -466.0, 214.0, 0, 0, 0
L 1658.0, -466.0, 214.0, 1634.0, -353.0, 166.0, 0, 0, 0
L 1634.0, -353.0, 166.0, 1630.0, -336.0, 161.0, 0, 0, 0
L 1630.0, -336.0, 161.0, 1626.0, -322.0, 168.0, 0, 0, 0
L 1626.0, -322.0, 168.0, 1620.0, -315.0, 166.0, 0, 0, 0
L 1620.0, -315.0, 166.0, 1616.0, -311.0, 161.0, 0, 0, 0
L 1616.0, -311.0, 161.0, 1610.0, -296.0, 155.0, 0, 0, 0
L 1610.0, -296.0, 155.0, 1590.0, -264.0, 191.0, 0, 0, 0
L 1590.0, -264.0, 191.0, 1581.0, -249.0, 198.0, 0, 0, 0
L 1581.0, -249.0, 198.0, 1559.0, -213.0, 173.0, 0, 0, 0
L 1559.0, -213.0, 173.0, 1540.0, -182.0, 209.0, 0, 0, 0
L 1540.0, -182.0, 209.0, 1529.0, -165.0, 208.0, 0, 0, 0
L 1529.0, -165.0, 208.0, 1523.0, -109.0, 213.0, 0, 0, 0
L 1523.0, -109.0, 213.0, 1518.0, -55.0, 204.0, 0, 0, 0
L 1509.0, 37.0, 201.0, 1488.0, 43.0, 180.0, 0, 0, 0
L 1506.0, 37.0, 198.0, 1508.0, 37.0, 200.0, 0, 0, 0
L 1508.0, 37.0, 200.0, 1518.0, -49.0, 209.0, 0, 0, 0
L 1518.0, -49.0, 209.0, 1518.0, -57.0, 205.0, 0, 0, 0
L 1518.0, -57.0, 205.0, 1519.0, -61.0, 205.0, 0, 0, 0
L 1498.0, 40.0, 190.0, 1488.0, 51.0, 180.0, 0, 0, 0
L 1488.0, 51.0, 180.0, 1489.0, 64.0, 172.0, 0, 0, 0
L 1489.0, 64.0, 172.0, 1507.0, 68.0, 201.0, 0, 0, 0
L 1507.0, 68.0, 201.0, 1506.0, 137.0, 184.0, 0, 0, 0
L 1506.0, 137.0, 184.0, 1524.0, 218.0, 195.0, 0, 0, 0
L 1524.0, 218.0, 195.0, 1539.0, 284.0, 161.0, 0, 0, 0
L 1539.0, 284.0, 161.0, 1583.0, 403.0, 206.0, 0, 0, 0
L 1583.0, 403.0, 206.0, 1599.0, 432.0, 207.0, 0, 0, 0
L 1599.0, 432.0, 207.0, 1627.0, 486.0, 182.0, 0, 0, 0
L 1627.0, 486.0, 182.0, 1651.0, 534.0, 183.0, 0, 0, 0
L 1651.0, 534.0, 183.0, 1662.0, 618.0, 102.0, 0, 0, 0
L 1662.0, 618.0, 102.0, 1670.0, 683.0, 85.0, 0, 0, 0
L 1670.0, 683.0, 85.0, 1679.0, 731.0, 104.0, 0, 0, 0
L 1679.0, 731.0, 104.0, 1725.0, 788.0, 210.0, 0, 0, 0
L 1725.0, 788.0, 210.0, 1749.0, 819.0, 212.0, 0, 0, 0
L 1749.0, 819.0, 212.0, 1777.0, 848.0, 158.0, 0, 0, 0
L 1777.0, 848.0, 158.0, 1859.0, 752.0, 175.0, 0, 0, 0
L 1859.0, 752.0, 175.0, 1880.0, 690.0, 121.0, 0, 0, 0
L 1880.0, 690.0, 121.0, 1815.0, 574.0, 201.0, 0, 0, 0
L 1815.0, 574.0, 201.0, 1787.0, 340.0, 240.0, 0, 0, 0
L 1787.0, 340.0, 240.0, 1787.0, 279.0, 251.0, 0, 0, 0
L 1787.0, 279.0, 251.0, 1796.0, 172.0, 211.0, 0, 0, 0
L 1796.0, 172.0, 211.0, 1813.0, 104.0, 179.0, 0, 0, 0
L 1813.0, 104.0, 179.0, 1826.0, 52.0, 173.0, 0, 0, 0
L 1826.0, 52.0, 173.0, 1836.0, 11.0, 216.0, 0, 0, 0
L 1836.0, 11.0, 216.0, 1841.0, -2.0, 225.0, 0, 0, 0
L 1841.0, -2.0, 225.0, 1857.0, -52.0, 240.0, 0, 0, 0
L 1857.0, -52.0, 240.0, 1863.0, -69.0, 237.0, 0, 0, 0
L 1863.0, -69.0, 237.0, 1874.0, -103.0, 228.0, 0, 0, 0
L 1874.0, -103.0, 228.0, 1900.0, -181.0, 162.0, 0, 0, 0
L 1900.0, -181.0, 162.0, 1932.0, -209.0, 128.0, 0, 0, 0
L 1932.0, -209.0, 128.0, 1935.0, -266.0, 170.0, 0, 0, 0
L 1935.0, -266.0, 170.0, 1961.0, -326.0, 177.0, 0, 0, 0
L 1961.0, -326.0, 177.0, 1988.0, -387.0, 216.0, 0, 0, 0
L 1988.0, -387.0, 216.0, 2009.0, -433.0, 188.0, 0, 0, 0
L 2009.0, -433.0, 188.0, 2029.0, -452.0, 215.0, 0, 0, 0
L 2029.0, -452.0, 215.0, 2062.0, -539.0, 215.0, 0, 0, 0
L 2062.0, -539.0, 215.0, 2083.0, -581.0, 179.0, 0, 0, 0
L 2083.0, -581.0, 179.0, 2081.0, -631.0, 195.0, 0, 0, 0
L 2081.0, -631.0, 195.0, 2079.0, -703.0, 196.0, 0, 0, 0
L 2079.0, -703.0, 196.0, 2077.0, -785.0, 192.0, 0, 0, 0
L 2077.0, -785.0, 192.0, 2072.0, -926.0, 182.0, 0, 0, 0
L 2072.0, -926.0, 182.0, 2070.0, -1042.0, 227.0, 0, 0, 0
L 2070.0, -1042.0, 227.0, 2070.0, -1108.0, 215.0, 0, 0, 0
L 2070.0, -1108.0, 215.0, 2070.0, -1147.0, 218.0, 0, 0, 0
L 2070.0, -1147.0, 218.0, 2098.0, -1151.0, 189.0, 0, 0, 0
L 2098.0, -1151.0, 189.0, 2130.0, -1156.0, 190.0, 0, 0, 0
L 2130.0, -1156.0, 190.0, 2150.0, -1159.0, 155.0, 0, 0, 0
L 2150.0, -1159.0, 155.0, 2268.0, -1181.0, 206.0, 0, 0, 0
L 2268.0, -1181.0, 206.0, 2340.0, -1177.0, 174.0, 0, 0, 0
L 2340.0, -1177.0, 174.0, 2354.0, -1195.0, 183.0, 0, 0, 0
L 2354.0, -1195.0, 183.0, 2418.0, -1211.0, 150.0, 0, 0, 0
L 2418.0, -1211.0, 150.0, 2420.0, -1207.0, 142.0, 0, 0, 0
L 2420.0, -1207.0, 142.0, 2430.0, -1208.0, 132.0, 0, 0, 0
L 2430.0, -1208.0, 132.0, 2430.0, -1220.0, 150.0, 0, 0, 0
L 2430.0, -1220.0, 150.0, 2465.0, -1249.0, 214.0, 0, 0, 0
L 2465.0, -1249.0, 214.0, 2501.0, -1277.0, 177.0, 0, 0, 0
L 2501.0, -1277.0, 177.0, 2535.0, -1304.0, 200.0, 0, 0, 0
L 2535.0, -1304.0, 200.0, 2554.0, -1320.0, 213.0, 0, 0, 0
L 2554.0, -1320.0, 213.0, 2600.0, -1353.0, 210.0, 0, 0, 0
L 2600.0, -1353.0, 210.0, 2635.0, -1364.0, 182.0, 0, 0, 0
L 2635.0, -1364.0, 182.0, 2627.0, -1322.0, 200.0, 0, 0, 0
L 2627.0, -1322.0, 200.0, 2631.0, -1308.0, 183.0, 0, 0, 0
L 2631.0, -1308.0, 183.0, 2637.0, -1300.0, 155.0, 0, 0, 0
L 2637.0, -1300.0, 155.0, 2705.0, -1298.0, 62.0, 0, 0, 0
L 2705.0, -1298.0, 62.0, 2716.0, -1380.0, 134.0, 0, 0, 0
L 2716.0, -1380.0, 134.0, 2746.0, -1350.0, 84.0, 0, 0, 0
L 2746.0, -1350.0, 84.0, 2772.0, -1314.0, 56.0, 0, 0, 0
L 2772.0, -1314.0, 56.0, 2799.0, -1277.0, 54.0, 0, 0, 0
L 2799.0, -1277.0, 54.0, 2957.0, -1093.0, 221.0, 0, 0, 0
L 2957.0, -1093.0, 221.0, 2956.0, -1050.0, 157.0, 0, 0, 0
L 2956.0, -1050.0, 157.0, 2955.0, -1027.0, 155.0, 0, 0, 0
L 2955.0, -1027.0, 155.0, 2954.0, -983.0, 122.0, 0, 0, 0
L 2954.0, -983.0, 122.0, 2951.0, -886.0, 140.0, 0, 0, 0
L 2951.0, -886.0, 140.0, 2949.0, -835.0, 147.0, 0, 0, 0
L 2949.0, -835.0, 147.0, 2944.0, -807.0, 184.0, 0, 0, 0
L 2944.0, -807.0, 184.0, 2947.0, -760.0, 218.0, 0, 0, 0
L 2947.0, -760.0, 218.0, 2939.0, -657.0, 205.0, 0, 0, 0
L 2939.0, -657.0, 205.0, 2932.0, -619.0, 192.0, 0, 0, 0
L 2932.0, -619.0, 192.0, 2926.0, -583.0, 174.0, 0, 0, 0
L 2926.0, -583.0, 174.0, 2916.0, -530.0, 205.0, 0, 0, 0
L 2916.0, -530.0, 205.0, 2906.0, -486.0, 229.0, 0, 0, 0
L 2910.0, -493.0, 230.0, 2881.0, -425.0, 269.0, 0, 0, 0
L 2881.0, -425.0, 269.0, 2861.0, -382.0, 248.0, 0, 0, 0
L 2861.0, -382.0, 248.0, 2840.0, -338.0, 205.0, 0, 0, 0
L 2840.0, -338.0, 205.0, 2820.0, -297.0, 146.0, 0, 0, 0
L 2820.0, -297.0, 146.0, 2797.0, -249.0, 172.0, 0, 0, 0
L 2797.0, -249.0, 172.0, 2781.0, -196.0, 174.0, 0, 0, 0
L 2781.0, -196.0, 174.0, 2776.0, -180.0, 191.0, 0, 0, 0
L 2776.0, -180.0, 191.0, 2766.0, -148.0, 197.0, 0, 0, 0
L 2766.0, -148.0, 197.0, 2755.0, -114.0, 235.0, 0, 0, 0
L 2755.0, -114.0, 235.0, 2736.0, -54.0, 245.0, 0, 0, 0
L 2736.0, -54.0, 245.0, 2732.0, -18.0, 229.0, 0, 0, 0
L 2732.0, -18.0, 229.0, 2727.0, 19.0, 203.0, 0, 0, 0
L 2727.0, 19.0, 203.0, 2724.0, 48.0, 123.0, 0, 0, 0
